Southwark,Theft and Handling,M/V Interference & Tampering,9.0,5.0,11.0,12.0,9.0,1.0,4.0,3.0,7.0,5.0,8.0,3.0,12.0,11.0,8.0,2.0,6.0,5.0,6.0,6.0,8.0,6.0,6.0,6.0,159.0
Southwark,Theft and Handling,Other Theft,452.0,366.0,326.0,265.0,322.0,195.0,61.0,64.0,106.0,188.0,205.0,185.0,195.0,121.0,138.0,91.0,66.0,103.0,119.0,162.0,203.0,191.0,219.0,200.0,4543.0
Southwark,Theft and Handling,Theft From M/V,36.0,35.0,36.0,53.0,29.0,25.0,12.0,24.0,29.0,33.0,36.0,38.0,29.0,44.0,34.0,30.0,27.0,22.0,24.0,28.0,28.0,35.0,33.0,31.0,751.0
Southwark,Theft and Handling,Theft From Shops,95.0,93.0,97.0,82.0,79.0,87.0,70.0,68.0,80.0,116.0,93.0,78.0,85.0,63.0,72.0,52.0,60.0,94.0,91.0,97.0,94.0,97.0,103.0,91.0,2037.0
Southwark,Theft and Handling,Theft Person,207.0,180.0,134.0,93.0,146.0,107.0,10.0,22.0,36.0,41.0,72.0,86.0,116.0,84.0,114.0,42.0,79.0,90.0,91.0,65.0,72.0,100.0,96.0,106.0,2189.0
Southwark,Theft and Handling,Theft/Taking of M/V,24.0,21.0,17.0,26.0,17.0,16.0,5.0,17.0,22.0,15.0,21.0,24.0,15.0,11.0,12.0,13.0,15.0,8.0,16.0,15.0,8.0,15.0,22.0,28.0,403.0
Southwark,Theft and Handling,Theft/Taking of Pedal Cycles,55.0,47.0,37.0,52.0,62.0,37.0,22.0,41.0,85.0,153.0,122.0,126.0,84.0,50.0,29.0,19.0,27.0,50.0,67.0,67.0,91.0,101.0,76.0,75.0,1575.0
Southwark,Violence Against the Person,Assault with Injury,50.0,66.0,31.0,59.0,65.0,54.0,27.0,26.0,43.0,60.0,60.0,51.0,53.0,35.0,44.0,27.0,28.0,39.0,54.0,50.0,44.0,57.0,54.0,59.0,1136.0
Southwark,Violence Against the Person,Common Assault,96.0,96.0,104.0,98.0,80.0,91.0,73.0,58.0,56.0,63.0,79.0,91.0,88.0,46.0,57.0,47.0,54.0,59.0,72.0,75.0,73.0,100.0,62.0,95.0,1813.0
Southwark,Violence Against the Person,Harassment,121.0,95.0,103.0,107.0,93.0,78.0,55.0,78.0,78.0,111.0,90.0,122.0,97.0,74.0,91.0,69.0,80.0,109.0,83.0,105.0,82.0,105.0,95.0,100.0,2221.0
Southwark,Violence Against the Person,Offensive Weapon,11.0,7.0,14.0,15.0,4.0,5.0,8.0,8.0,5.0,8.0,11.0,12.0,8.0,11.0,9.0,10.0,7.0,10.0,8.0,10.0,9.0,6.0,4.0,3.0,203.0
Southwark,Violence Against the Person,Other Violence,16.0,8.0,12.0,8.0,9.0,2.0,1.0,2.0,4.0,11.0,2.0,10.0,12.0,6.0,6.0,5.0,7.0,12.0,8.0,9.0,3.0,6.0,3.0,8.0,170.0
Southwark,Violence Against the Person,Wounding/GBH,33.0,47.0,35.0,35.0,30.0,29.0,21.0,13.0,36.0,28.0,36.0,35.0,26.0,23.0,15.0,17.0,13.0,14.0,21.0,32.0,29.0,36.0,34.0,27.0,665.0
Sutton,Burglary,Business and Community,16.0,14.0,15.0,15.0,27.0,16.0,10.0,12.0,5.0,11.0,11.0,9.0,10.0,13.0,11.0,10.0,12.0,22.0,18.0,11.0,13.0,16.0,22.0,8.0,327.0
Sutton,Burglary,Residential,2.0,1.0,5.0,6.0,5.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,54.0
Sutton,Criminal Damage,Arson,2.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0
Sutton,Criminal Damage,Damage To M/V,9.0,15.0,7.0,6.0,4.0,12.0,5.0,4.0,3.0,6.0,7.0,7.0,9.0,9.0,9.0,2.0,2.0,5.0,8.0,9.0,5.0,5.0,6.0,5.0,159.0
Sutton,Criminal Damage,Damage To Other Bldg,5.0,9.0,6.0,5.0,7.0,6.0,1.0,4.0,5.0,2.0,6.0,5.0,6.0,2.0,2.0,5.0,0.0,2.0,3.0,3.0,0.0,5.0,1.0,3.0,93.0
Sutton,Criminal Damage,Criminal Damage To a Dwelling,1.0,2.0,0.0,5.0,3.0,4.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,45.0
Sutton,Criminal Damage,Other Criminal Damage,9.0,11.0,12.0,9.0,16.0,14.0,5.0,9.0,15.0,10.0,9.0,10.0,10.0,12.0,12.0,12.0,10.0,8.0,10.0,19.0,10.0,14.0,9.0,9.0,264.0
Sutton,Drugs,Drug Trafficking,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
Sutton,Drugs,Other Drug Offences,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Sutton,Drugs,Possession Of Drugs,15.0,19.0,18.0,18.0,7.0,13.0,18.0,29.0,24.0,18.0,14.0,13.0,31.0,15.0,13.0,10.0,9.0,10.0,12.0,19.0,18.0,16.0,15.0,7.0,381.0
Sutton,Fraud or Forgery,Fraud or Forgery,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0
Sutton,Other Notifiable Offences,Other Notifiable,6.0,4.0,0.0,4.0,8.0,8.0,3.0,3.0,1.0,4.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,3.0,8.0,76.0
Sutton,Robbery,Business Property,7.0,8.0,4.0,1.0,7.0,5.0,0.0,5.0,3.0,3.0,7.0,0.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,3.0,3.0,3.0,0.0,78.0
Sutton,Robbery,Personal Property,9.0,6.0,7.0,8.0,12.0,15.0,2.0,2.0,4.0,7.0,5.0,3.0,5.0,9.0,8.0,3.0,2.0,8.0,5.0,3.0,8.0,5.0,11.0,5.0,152.0
Sutton,Sexual Offences,Other Sexual,2.0,3.0,5.0,9.0,5.0,5.0,0.0,1.0,6.0,5.0,1.0,2.0,2.0,5.0,5.0,1.0,4.0,3.0,7.0,11.0,5.0,10.0,2.0,11.0,110.0
Sutton,Sexual Offences,Rape,1.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,29.0
Sutton,Theft and Handling,Handling Stolen Goods,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
Sutton,Theft and Handling,M/V Interference & Tampering,1.0,1.0,3.0,5.0,4.0,5.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,5.0,55.0
Sutton,Theft and Handling,Other Theft,54.0,60.0,54.0,51.0,55.0,46.0,15.0,15.0,36.0,38.0,45.0,39.0,28.0,30.0,17.0,20.0,23.0,37.0,37.0,32.0,43.0,35.0,39.0,35.0,884.0
Sutton,Theft and Handling,Theft From M/V,20.0,22.0,20.0,37.0,20.0,13.0,4.0,13.0,11.0,9.0,15.0,19.0,22.0,26.0,5.0,8.0,6.0,8.0,9.0,11.0,11.0,15.0,12.0,12.0,348.0
Sutton,Theft and Handling,Theft From Shops,76.0,82.0,52.0,104.0,84.0,68.0,45.0,43.0,61.0,50.0,48.0,58.0,75.0,43.0,69.0,31.0,45.0,32.0,54.0,51.0,68.0,51.0,41.0,47.0,1378.0
Sutton,Theft and Handling,Theft Person,11.0,12.0,24.0,14.0,9.0,12.0,2.0,2.0,13.0,10.0,14.0,8.0,14.0,13.0,5.0,1.0,3.0,10.0,8.0,13.0,15.0,14.0,18.0,14.0,259.0
Sutton,Theft and Handling,Theft/Taking of M/V,16.0,7.0,14.0,15.0,9.0,4.0,5.0,4.0,3.0,3.0,11.0,10.0,8.0,7.0,7.0,3.0,5.0,9.0,6.0,4.0,4.0,10.0,9.0,7.0,180.0
Sutton,Theft and Handling,Theft/Taking of Pedal Cycles,8.0,7.0,5.0,7.0,11.0,10.0,4.0,6.0,4.0,6.0,11.0,3.0,5.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,7.0,13.0,12.0,8.0,143.0
Sutton,Violence Against the Person,Assault with Injury,29.0,10.0,31.0,31.0,22.0,19.0,10.0,15.0,21.0,8.0,14.0,15.0,16.0,11.0,17.0,5.0,17.0,18.0,16.0,35.0,18.0,24.0,22.0,19.0,443.0
Sutton,Violence Against the Person,Common Assault,35.0,42.0,37.0,29.0,41.0,37.0,20.0,22.0,17.0,31.0,28.0,28.0,17.0,22.0,23.0,18.0,22.0,16.0,35.0,16.0,31.0,30.0,27.0,19.0,643.0
Sutton,Violence Against the Person,Harassment,39.0,37.0,44.0,44.0,36.0,36.0,17.0,18.0,26.0,33.0,33.0,26.0,48.0,32.0,31.0,18.0,20.0,34.0,25.0,42.0,48.0,43.0,33.0,38.0,801.0
Sutton,Violence Against the Person,Offensive Weapon,3.0,3.0,4.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,6.0,6.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,5.0,52.0
Sutton,Violence Against the Person,Other Violence,6.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,5.0,3.0,1.0,48.0
Sutton,Violence Against the Person,Wounding/GBH,12.0,8.0,13.0,15.0,17.0,9.0,7.0,4.0,9.0,2.0,10.0,10.0,10.0,4.0,1.0,1.0,5.0,4.0,5.0,4.0,10.0,2.0,9.0,5.0,176.0
Tower Hamlets,Burglary,Business and Community,72.0,73.0,114.0,67.0,56.0,55.0,53.0,44.0,48.0,48.0,41.0,69.0,70.0,47.0,58.0,56.0,51.0,33.0,34.0,32.0,42.0,58.0,67.0,46.0,1334.0
Tower Hamlets,Burglary,Residential,15.0,15.0,29.0,29.0,10.0,19.0,17.0,15.0,12.0,9.0,13.0,14.0,18.0,16.0,20.0,13.0,8.0,18.0,12.0,19.0,6.0,18.0,13.0,10.0,368.0
Tower Hamlets,Criminal Damage,Arson,1.0,5.0,0.0,3.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,50.0
Tower Hamlets,Criminal Damage,Damage To M/V,13.0,17.0,10.0,18.0,15.0,12.0,4.0,13.0,6.0,15.0,20.0,16.0,13.0,23.0,12.0,9.0,10.0,8.0,12.0,11.0,12.0,15.0,49.0,13.0,346.0
Tower Hamlets,Criminal Damage,Damage To Other Bldg,19.0,20.0,8.0,13.0,18.0,9.0,11.0,12.0,10.0,12.0,14.0,8.0,9.0,8.0,7.0,13.0,10.0,20.0,22.0,16.0,12.0,11.0,8.0,11.0,301.0
Tower Hamlets,Criminal Damage,Criminal Damage To a Dwelling,5.0,4.0,4.0,5.0,7.0,4.0,2.0,3.0,8.0,2.0,3.0,9.0,5.0,4.0,1.0,3.0,4.0,7.0,1.0,5.0,7.0,3.0,3.0,3.0,102.0
Tower Hamlets,Criminal Damage,Other Criminal Damage,33.0,28.0,31.0,32.0,36.0,29.0,17.0,30.0,25.0,23.0,37.0,27.0,23.0,22.0,32.0,26.0,28.0,36.0,24.0,35.0,41.0,33.0,34.0,48.0,730.0
Tower Hamlets,Drugs,Drug Trafficking,3.0,4.0,1.0,3.0,1.0,2.0,3.0,4.0,2.0,5.0,2.0,3.0,11.0,3.0,1.0,4.0,3.0,0.0,11.0,1.0,2.0,1.0,0.0,1.0,71.0
Tower Hamlets,Drugs,Other Drug Offences,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
Tower Hamlets,Drugs,Possession Of Drugs,40.0,40.0,33.0,48.0,35.0,25.0,24.0,37.0,27.0,33.0,36.0,36.0,38.0,43.0,21.0,38.0,37.0,40.0,35.0,36.0,30.0,32.0,38.0,26.0,828.0
Tower Hamlets,Fraud or Forgery,Fraud or Forgery,1.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,36.0
Tower Hamlets,Other Notifiable Offences,Other Notifiable,11.0,12.0,9.0,14.0,5.0,11.0,2.0,6.0,8.0,11.0,6.0,26.0,18.0,18.0,13.0,10.0,8.0,10.0,10.0,12.0,11.0,10.0,5.0,12.0,258.0
Tower Hamlets,Robbery,Business Property,8.0,10.0,7.0,10.0,3.0,4.0,2.0,4.0,7.0,6.0,7.0,3.0,5.0,8.0,5.0,5.0,2.0,4.0,6.0,3.0,5.0,2.0,2.0,4.0,122.0
Tower Hamlets,Robbery,Personal Property,57.0,65.0,60.0,36.0,37.0,27.0,14.0,10.0,16.0,24.0,32.0,24.0,23.0,18.0,29.0,21.0,14.0,30.0,26.0,33.0,19.0,20.0,24.0,38.0,697.0
Tower Hamlets,Sexual Offences,Other Sexual,9.0,7.0,3.0,14.0,16.0,4.0,1.0,5.0,9.0,8.0,13.0,13.0,3.0,13.0,7.0,4.0,1.0,7.0,7.0,9.0,11.0,23.0,9.0,20.0,216.0
Tower Hamlets,Sexual Offences,Rape,3.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,0.0,4.0,4.0,7.0,9.0,3.0,8.0,4.0,1.0,7.0,6.0,9.0,5.0,7.0,3.0,10.0,112.0
Tower Hamlets,Theft and Handling,Handling Stolen Goods,1.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,29.0
Tower Hamlets,Theft and Handling,M/V Interference & Tampering,8.0,11.0,8.0,9.0,12.0,15.0,4.0,12.0,12.0,6.0,6.0,21.0,9.0,9.0,2.0,6.0,1.0,4.0,2.0,8.0,11.0,6.0,7.0,11.0,200.0
Tower Hamlets,Theft and Handling,Other Theft,225.0,203.0,210.0,181.0,219.0,127.0,60.0,55.0,89.0,106.0,153.0,149.0,138.0,82.0,88.0,70.0,74.0,60.0,90.0,111.0,126.0,124.0,131.0,133.0,3004.0
Tower Hamlets,Theft and Handling,Theft From M/V,57.0,53.0,60.0,62.0,45.0,45.0,37.0,39.0,46.0,43.0,46.0,65.0,64.0,42.0,67.0,50.0,43.0,32.0,51.0,52.0,54.0,47.0,59.0,66.0,1225.0
Tower Hamlets,Theft and Handling,Theft From Shops,94.0,78.0,107.0,76.0,79.0,63.0,48.0,51.0,73.0,78.0,80.0,54.0,83.0,62.0,70.0,64.0,42.0,45.0,67.0,76.0,73.0,58.0,66.0,57.0,1644.0
Tower Hamlets,Theft and Handling,Theft Person,65.0,69.0,71.0,67.0,66.0,48.0,13.0,13.0,24.0,30.0,38.0,35.0,39.0,39.0,53.0,34.0,26.0,52.0,48.0,44.0,52.0,63.0,52.0,69.0,1110.0
Tower Hamlets,Theft and Handling,Theft/Taking of M/V,14.0,16.0,13.0,22.0,17.0,16.0,7.0,12.0,7.0,14.0,17.0,17.0,7.0,13.0,13.0,9.0,17.0,12.0,6.0,16.0,16.0,23.0,25.0,18.0,347.0
Tower Hamlets,Theft and Handling,Theft/Taking of Pedal Cycles,62.0,58.0,36.0,49.0,39.0,32.0,29.0,34.0,71.0,96.0,123.0,130.0,105.0,82.0,60.0,46.0,34.0,58.0,72.0,68.0,69.0,68.0,77.0,87.0,1585.0
Tower Hamlets,Violence Against the Person,Assault with Injury,40.0,43.0,39.0,39.0,51.0,34.0,15.0,15.0,19.0,48.0,40.0,55.0,42.0,34.0,37.0,13.0,35.0,26.0,40.0,38.0,39.0,58.0,42.0,52.0,894.0
Tower Hamlets,Violence Against the Person,Common Assault,73.0,67.0,80.0,54.0,67.0,60.0,47.0,49.0,57.0,54.0,75.0,79.0,39.0,47.0,66.0,54.0,35.0,63.0,51.0,67.0,75.0,64.0,51.0,56.0,1430.0
Tower Hamlets,Violence Against the Person,Harassment,102.0,76.0,95.0,93.0,78.0,57.0,47.0,50.0,67.0,91.0,99.0,84.0,99.0,90.0,74.0,74.0,68.0,72.0,94.0,101.0,106.0,125.0,92.0,133.0,2067.0
Tower Hamlets,Violence Against the Person,Offensive Weapon,8.0,10.0,6.0,8.0,11.0,3.0,8.0,1.0,3.0,4.0,4.0,5.0,7.0,5.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,7.0,6.0,3.0,124.0
Tower Hamlets,Violence Against the Person,Other Violence,6.0,6.0,6.0,2.0,5.0,1.0,6.0,1.0,6.0,5.0,9.0,5.0,4.0,3.0,4.0,2.0,4.0,13.0,4.0,18.0,10.0,7.0,9.0,5.0,141.0
Tower Hamlets,Violence Against the Person,Wounding/GBH,25.0,25.0,21.0,19.0,19.0,27.0,8.0,19.0,14.0,21.0,23.0,29.0,18.0,13.0,17.0,8.0,12.0,13.0,22.0,18.0,21.0,25.0,22.0,31.0,470.0
Waltham Forest,Burglary,Business and Community,42.0,51.0,43.0,61.0,37.0,29.0,38.0,30.0,30.0,30.0,31.0,28.0,21.0,17.0,29.0,35.0,26.0,19.0,23.0,20.0,19.0,17.0,22.0,15.0,713.0
Waltham Forest,Burglary,Residential,7.0,7.0,5.0,9.0,7.0,3.0,11.0,5.0,9.0,5.0,7.0,8.0,8.0,11.0,3.0,7.0,4.0,5.0,3.0,5.0,2.0,2.0,0.0,2.0,135.0
Waltham Forest,Criminal Damage,Arson,0.0,1.0,4.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,26.0
Waltham Forest,Criminal Damage,Damage To M/V,14.0,11.0,6.0,14.0,10.0,9.0,4.0,6.0,9.0,9.0,6.0,8.0,9.0,12.0,6.0,10.0,9.0,8.0,11.0,13.0,16.0,9.0,6.0,10.0,225.0
Waltham Forest,Criminal Damage,Damage To Other Bldg,5.0,8.0,5.0,5.0,8.0,14.0,5.0,6.0,6.0,6.0,6.0,3.0,6.0,4.0,9.0,6.0,6.0,6.0,4.0,8.0,7.0,8.0,6.0,6.0,153.0
Waltham Forest,Criminal Damage,Criminal Damage To a Dwelling,4.0,1.0,8.0,7.0,2.0,3.0,3.0,2.0,4.0,3.0,5.0,1.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,8.0,2.0,3.0,87.0
Waltham Forest,Criminal Damage,Other Criminal Damage,26.0,26.0,13.0,20.0,22.0,20.0,15.0,13.0,20.0,13.0,19.0,24.0,22.0,18.0,13.0,21.0,22.0,21.0,17.0,28.0,24.0,18.0,25.0,18.0,478.0
Waltham Forest,Drugs,Drug Trafficking,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26.0
Waltham Forest,Drugs,Other Drug Offences,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Waltham Forest,Drugs,Possession Of Drugs,31.0,27.0,20.0,33.0,34.0,20.0,36.0,40.0,27.0,38.0,21.0,17.0,31.0,16.0,28.0,23.0,29.0,19.0,19.0,24.0,13.0,24.0,21.0,16.0,607.0
Waltham Forest,Fraud or Forgery,Fraud or Forgery,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,20.0
Waltham Forest,Other Notifiable Offences,Other Notifiable,6.0,8.0,1.0,10.0,9.0,1.0,6.0,5.0,4.0,4.0,2.0,7.0,3.0,4.0,5.0,5.0,2.0,4.0,7.0,7.0,4.0,6.0,5.0,7.0,122.0
Waltham Forest,Robbery,Business Property,9.0,8.0,5.0,11.0,4.0,2.0,2.0,2.0,5.0,6.0,5.0,11.0,10.0,5.0,8.0,8.0,12.0,7.0,6.0,2.0,11.0,5.0,5.0,4.0,153.0
Waltham Forest,Robbery,Personal Property,28.0,26.0,17.0,18.0,18.0,17.0,16.0,14.0,16.0,16.0,23.0,22.0,21.0,17.0,16.0,19.0,12.0,12.0,11.0,18.0,19.0,24.0,15.0,20.0,435.0
Waltham Forest,Sexual Offences,Other Sexual,9.0,13.0,5.0,10.0,12.0,7.0,6.0,4.0,3.0,6.0,4.0,6.0,7.0,7.0,4.0,6.0,6.0,5.0,8.0,12.0,10.0,8.0,6.0,8.0,172.0
Waltham Forest,Sexual Offences,Rape,4.0,5.0,2.0,7.0,4.0,2.0,1.0,1.0,0.0,2.0,3.0,4.0,3.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,54.0
Waltham Forest,Theft and Handling,Handling Stolen Goods,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
Waltham Forest,Theft and Handling,M/V Interference & Tampering,11.0,13.0,11.0,17.0,14.0,10.0,3.0,6.0,3.0,5.0,9.0,10.0,4.0,4.0,5.0,8.0,3.0,10.0,9.0,8.0,4.0,5.0,4.0,4.0,180.0
Waltham Forest,Theft and Handling,Other Theft,125.0,153.0,138.0,136.0,131.0,97.0,81.0,68.0,85.0,99.0,95.0,86.0,85.0,87.0,79.0,80.0,69.0,75.0,91.0,95.0,101.0,123.0,99.0,84.0,2362.0
Waltham Forest,Theft and Handling,Theft From M/V,45.0,66.0,67.0,46.0,54.0,41.0,30.0,35.0,24.0,38.0,35.0,52.0,50.0,64.0,20.0,45.0,25.0,32.0,27.0,29.0,32.0,35.0,44.0,36.0,972.0
Waltham Forest,Theft and Handling,Theft From Shops,105.0,70.0,85.0,106.0,92.0,84.0,92.0,82.0,63.0,72.0,67.0,76.0,83.0,71.0,50.0,54.0,73.0,79.0,83.0,89.0,102.0,89.0,92.0,80.0,1939.0
Waltham Forest,Theft and Handling,Theft Person,24.0,37.0,33.0,31.0,48.0,33.0,8.0,6.0,17.0,26.0,18.0,23.0,35.0,30.0,33.0,19.0,22.0,29.0,26.0,32.0,18.0,22.0,39.0,26.0,635.0
Waltham Forest,Theft and Handling,Theft/Taking of M/V,25.0,26.0,11.0,16.0,13.0,18.0,8.0,4.0,10.0,25.0,15.0,10.0,8.0,12.0,9.0,14.0,14.0,13.0,12.0,19.0,19.0,15.0,12.0,12.0,340.0
Waltham Forest,Theft and Handling,Theft/Taking of Pedal Cycles,19.0,19.0,9.0,8.0,11.0,19.0,12.0,22.0,33.0,30.0,22.0,27.0,14.0,12.0,7.0,4.0,12.0,11.0,24.0,7.0,17.0,10.0,18.0,16.0,383.0
Waltham Forest,Violence Against the Person,Assault with Injury,33.0,37.0,16.0,27.0,31.0,29.0,22.0,19.0,15.0,32.0,25.0,27.0,21.0,17.0,22.0,14.0,15.0,23.0,26.0,35.0,28.0,40.0,20.0,45.0,619.0
Waltham Forest,Violence Against the Person,Common Assault,45.0,46.0,48.0,47.0,51.0,38.0,28.0,30.0,30.0,32.0,39.0,31.0,55.0,46.0,27.0,23.0,37.0,26.0,29.0,43.0,51.0,49.0,45.0,36.0,932.0
Waltham Forest,Violence Against the Person,Harassment,45.0,49.0,51.0,54.0,44.0,53.0,43.0,39.0,43.0,60.0,53.0,91.0,56.0,46.0,46.0,27.0,36.0,58.0,53.0,68.0,67.0,72.0,56.0,62.0,1272.0
Waltham Forest,Violence Against the Person,Offensive Weapon,2.0,14.0,3.0,6.0,3.0,4.0,4.0,5.0,4.0,2.0,3.0,6.0,5.0,6.0,6.0,5.0,2.0,4.0,2.0,4.0,6.0,6.0,4.0,2.0,108.0
Waltham Forest,Violence Against the Person,Other Violence,6.0,6.0,1.0,4.0,3.0,3.0,5.0,4.0,6.0,1.0,7.0,1.0,7.0,2.0,1.0,7.0,4.0,1.0,2.0,34.0,9.0,4.0,1.0,2.0,121.0
Waltham Forest,Violence Against the Person,Wounding/GBH,12.0,15.0,16.0,11.0,11.0,7.0,7.0,2.0,10.0,8.0,10.0,14.0,7.0,5.0,12.0,9.0,5.0,14.0,10.0,12.0,25.0,17.0,10.0,9.0,258.0
Wandsworth,Burglary,Business and Community,53.0,59.0,41.0,51.0,74.0,50.0,26.0,28.0,26.0,31.0,33.0,30.0,45.0,25.0,22.0,44.0,34.0,56.0,59.0,49.0,52.0,43.0,66.0,46.0,1043.0
Wandsworth,Burglary,Residential,9.0,15.0,11.0,15.0,11.0,14.0,7.0,12.0,7.0,15.0,8.0,17.0,13.0,18.0,11.0,8.0,12.0,17.0,11.0,10.0,9.0,4.0,5.0,13.0,272.0
Wandsworth,Criminal Damage,Arson,1.0,3.0,6.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,5.0,2.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,9.0,0.0,61.0
Wandsworth,Criminal Damage,Damage To M/V,9.0,9.0,8.0,10.0,7.0,29.0,6.0,9.0,9.0,11.0,14.0,7.0,13.0,6.0,8.0,1.0,10.0,6.0,9.0,16.0,12.0,11.0,7.0,11.0,238.0
Wandsworth,Criminal Damage,Damage To Other Bldg,12.0,5.0,13.0,7.0,15.0,9.0,2.0,3.0,11.0,8.0,10.0,16.0,13.0,7.0,6.0,8.0,8.0,8.0,9.0,7.0,10.0,7.0,10.0,13.0,217.0
Wandsworth,Criminal Damage,Criminal Damage To a Dwelling,6.0,4.0,4.0,2.0,0.0,4.0,2.0,6.0,7.0,1.0,10.0,6.0,6.0,4.0,9.0,7.0,6.0,5.0,5.0,4.0,2.0,7.0,2.0,0.0,109.0
Wandsworth,Criminal Damage,Other Criminal Damage,18.0,23.0,16.0,14.0,16.0,23.0,15.0,20.0,20.0,19.0,25.0,37.0,27.0,25.0,7.0,26.0,19.0,20.0,24.0,25.0,23.0,24.0,27.0,26.0,519.0
Wandsworth,Drugs,Drug Trafficking,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,28.0
Wandsworth,Drugs,Other Drug Offences,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0
Wandsworth,Drugs,Possession Of Drugs,12.0,17.0,14.0,40.0,44.0,34.0,24.0,30.0,30.0,21.0,10.0,26.0,20.0,39.0,29.0,29.0,25.0,22.0,13.0,19.0,14.0,19.0,16.0,21.0,568.0
